Año Comercial;Comuna del domicilio o casa matriz;Provincia del domicilio o casa matriz;Region del domicilio o casa matriz;Actividad economica;Subrubro economico;Rubro economico;Número de empresas;Ventas anuales en UF;Número de trabajadores dependientes informados;Renta neta informada en UF;Trabajadores ponderados por meses trabajados;Número de trabajadores dependientes de género femenino informados;Renta neta informada en UF, trabajadores de género femenino;Trabajadores de género femenino ponderados por meses trabajados;Número de trabajadores dependientes de género masculino informados;Renta neta informada en UF, trabajadores de género masculino;Trabajadores de género masculino ponderados por meses trabajados;Número de trabajadores a honorarios informados;Honorarios pagados informados en UF;Trabajadores a honorarios ponderados por meses trabajados;Número de trabajadores a honorarios de género femenino informados;Honorarios pagados informados a trabajadores de género femenino en UF;Trabajadores a honorarios de género femenino ponderados por meses trabajados;Número de trabajadores a honorarios de género masculino informados;Honorarios pagados informados a trabajadores de género masculino en UF;Trabajadores a honorarios de género masculino ponderados por meses trabajados
2005;Puente Alto;Cordillera;Región Metropolitana de Santiago;960200 - Peluquería y otros tratamientos de belleza;960 - Otras actividades de servicios personales;S - Otras actividades de servicios;203;22.581;25;1.695;21;20;1.339;16;5;356;4;96;3.150;0;65;2.049;0;31;1.101;0
2006;Puente Alto;Cordillera;Región Metropolitana de Santiago;960200 - Peluquería y otros tratamientos de belleza;960 - Otras actividades de servicios personales;S - Otras actividades de servicios;202;20.347;13;1.086;12;11;961;10;2;126;2;77;1.423;0;48;991;0;29;431;0
2007;Puente Alto;Cordillera;Región Metropolitana de Santiago;960200 - Peluquería y otros tratamientos de belleza;960 - Otras actividades de servicios personales;S - Otras actividades de servicios;194;19.371;17;918;12;15;798;11;2;120;1;76;1.530;0;48;1.059;0;28;471;0
2008;Puente Alto;Cordillera;Región Metropolitana de Santiago;960200 - Peluquería y otros tratamientos de belleza;960 - Otras actividades de servicios personales;S - Otras actividades de servicios;201;19.211;12;797;10;11;729;9;1;68;1;85;1.459;0;60;1.178;0;25;281;0
2009;Puente Alto;Cordillera;Región Metropolitana de Santiago;960200 - Peluquería y otros tratamientos de belleza;960 - Otras actividades de servicios personales;S - Otras actividades de servicios;211;23.252;15;748;10;12;599;8;3;149;2;71;1.071;0;46;782;0;25;289;0
2010;Puente Alto;Cordillera;Región Metropolitana de Santiago;960200 - Peluquería y otros tratamientos de belleza;960 - Otras actividades de servicios personales;S - Otras actividades de servicios;201;33.165;16;912;12;13;811;11;2;95;1;80;1.476;0;49;1.143;0;31;333;0
2011;Puente Alto;Cordillera;Región Metropolitana de Santiago;960200 - Peluquería y otros tratamientos de belleza;960 - Otras actividades de servicios personales;S - Otras actividades de servicios;205;47.016;10;596;7;9;593;7;0;0;0;84;1.449;0;49;1.087;0;35;362;0
2012;Puente Alto;Cordillera;Región Metropolitana de Santiago;960200 - Peluquería y otros tratamientos de belleza;960 - Otras actividades de servicios personales;S - Otras actividades de servicios;208;23.938;9;596;6;7;561;6;2;34;0;68;1.408;51;45;884;32;23;524;19
2013;Puente Alto;Cordillera;Región Metropolitana de Santiago;960200 - Peluquería y otros tratamientos de belleza;960 - Otras actividades de servicios personales;S - Otras actividades de servicios;211;26.716;12;745;9;10;607;7;2;138;2;65;1.052;54;39;712;31;26;340;23
2014;Puente Alto;Cordillera;Región Metropolitana de Santiago;960200 - Peluquería y otros tratamientos de belleza;960 - Otras actividades de servicios personales;S - Otras actividades de servicios;230;32.863;13;831;9;10;738;8;3;93;2;67;1.034;48;43;754;29;24;280;19
2015;Puente Alto;Cordillera;Región Metropolitana de Santiago;960200 - Peluquería y otros tratamientos de belleza;960 - Otras actividades de servicios personales;S - Otras actividades de servicios;284;50.157;43;2.663;27;31;1.923;20;12;740;7;96;1.565;66;68;1.193;47;28;372;20
2016;Puente Alto;Cordillera;Región Metropolitana de Santiago;960200 - Peluquería y otros tratamientos de belleza;960 - Otras actividades de servicios personales;S - Otras actividades de servicios;326;60.825;46;4.008;35;29;2.125;21;17;1.883;14;135;2.127;90;87;1.346;59;48;781;31
2017;Puente Alto;Cordillera;Región Metropolitana de Santiago;960200 - Peluquería y otros tratamientos de belleza;960 - Otras actividades de servicios personales;S - Otras actividades de servicios;358;64.599;32;2.664;22;25;1.764;17;7;900;5;156;2.513;99;107;1.832;68;49;681;31
2018;Puente Alto;Cordillera;Región Metropolitana de Santiago;960200 - Peluquería y otros tratamientos de belleza;960 - Otras actividades de servicios personales;S - Otras actividades de servicios;472;94.026;61;5.445;42;45;3.956;30;16;1.489;12;185;3.104;112;133;2.559;79;52;545;33
2019;Puente Alto;Cordillera;Región Metropolitana de Santiago;960200 - Peluquería y otros tratamientos de belleza;960 - Otras actividades de servicios personales;S - Otras actividades de servicios;550;116.363;65;5.985;47;48;4.285;34;18;1.700;13;261;5.827;143;185;4.741;99;76;1.086;44
2020;Puente Alto;Cordillera;Región Metropolitana de Santiago;960200 - Peluquería y otros tratamientos de belleza;960 - Otras actividades de servicios personales;S - Otras actividades de servicios;487;48.618;53;3.109;31;40;2.434;25;13;675;6;187;3.292;62;130;2.563;44;57;729;18
